x y time dx dy dt dr^2 TotalDisplacementSquared
8.4E-06 3.24E-05 0.9329067 4E-07 -8E-07 0.0669933 8E-13 4E-12
8.4E-06 3.28E-05 0.9659034 0 4E-07 0.0329967 1.6E-13 2.56E-12
8.8E-06 3.24E-05 0.9999 4E-07 -4E-07 0.0339965999999999 3.2E-13 4.16E-12
8E-06 3.24E-05 1.0328967 -8E-07 0 0.0329967000000001 6.4E-13 4.16E-12
8E-06 3.24E-05 1.09989 0 0 0.0669933 0 4.16E-12
8E-06 3.24E-05 1.1328867 0 0 0.0329967 0 4.16E-12
8E-06 3.28E-05 1.1658834 0 4E-07 0.0329967 1.6E-13 2.72E-12
7.6E-06 3.28E-05 1.1988801 -4E-07 0 0.0329967 1.6E-13 3.2E-12
14
2.76E-05 2.88E-05 0 0 0 0 0 0
2.8E-05 2.76E-05 0.0669933 4E-07 -1.2E-06 0.0669933 1.6E-12 1.6E-12
2.76E-05 2.76E-05 0.09999 -4E-07 0 0.0329967 1.6E-13 1.44E-12
2.76E-05 2.76E-05 0.1339866 0 0 0.0339966 0 1.44E-12
2.76E-05 2.8E-05 0.1669833 0 4E-07 0.0329967 1.6E-13 6.4E-13
2.72E-05 2.88E-05 0.2669733 -4E-07 8E-07 0.09999 8E-13 1.6E-13
2.72E-05 2.76E-05 0.29997 0 -1.2E-06 0.0329967 1.44E-12 1.6E-12
2.68E-05 2.8E-05 0.3329667 -4E-07 4E-07 0.0329967 3.2E-13 1.28E-12
2.76E-05 2.88E-05 0.3669633 8E-07 8E-07 0.0339966 1.28E-12 0
2.76E-05 2.76E-05 0.39996 0 -1.2E-06 0.0329967 1.44E-12 1.44E-12
2.76E-05 2.84E-05 0.4329567 0 8E-07 0.0329967 6.4E-13 1.6E-13
2.76E-05 2.88E-05 0.4669533 0 4E-07 0.0339966 1.6E-13 0
2.76E-05 2.76E-05 0.5339466 0 -1.2E-06 0.0669933 1.44E-12 1.44E-12
2.8E-05 2.76E-05 0.5669433 4E-07 0 0.0329967 1.6E-13 1.6E-12
24
2.88E-05 2.32E-05 0 0 0 0 0 0
2.92E-05 2.32E-05 0.0339966 4E-07 0 0.0339966 1.6E-13 1.6E-13
2.92E-05 2.28E-05 0.0669933 0 -4E-07 0.0329967 1.6E-13 3.2E-13
2.88E-05 2.32E-05 0.1339866 -4E-07 4E-07 0.0669933 3.2E-13 0
2.88E-05 2.28E-05 0.1669833 0 -4E-07 0.0329967 1.6E-13 1.6E-13
2.88E-05 2.28E-05 0.19998 0 0 0.0329967 0 1.6E-13
2.92E-05 2.2E-05 0.2329767 4E-07 -8E-07 0.0329967 8E-13 1.6E-12
2.92E-05 2.2E-05 0.29997 0 0 0.0669933 0 1.6E-12
2.92E-05 2.24E-05 0.3329667 0 4E-07 0.0329967 1.6E-13 8E-13
2.92E-05 2.28E-05 0.39996 0 4E-07 0.0669933 1.6E-13 3.2E-13
3E-05 2.32E-05 0.4329567 8E-07 4E-07 0.0329967 8E-13 1.44E-12
2.92E-05 2.32E-05 0.4669533 -8E-07 0 0.0339966 6.4E-13 1.6E-13
3E-05 2.32E-05 0.49995 8E-07 0 0.0329967 6.4E-13 1.44E-12
2.96E-05 2.28E-05 0.5329467 -4E-07 -4E-07 0.0329967 3.2E-13 8E-13
2.96E-05 2.2E-05 0.5669433 0 -8E-07 0.0339965999999999 6.4E-13 2.08E-12
2.92E-05 2.2E-05 0.59994 -4E-07 0 0.0329967 1.6E-13 1.6E-12
2.96E-05 2.2E-05 0.6329367 4E-07 0 0.0329967000000001 1.6E-13 2.08E-12
3E-05 2.2E-05 0.6659334 4E-07 0 0.0329967 1.6E-13 2.88E-12
2.92E-05 2.2E-05 0.69993 -8E-07 0 0.0339965999999999 6.4E-13 1.6E-12
2.92E-05 2.2E-05 0.79992 0 0 0.09999 0 1.6E-12
2.92E-05 2.24E-05 0.8329167 0 4E-07 0.0329967 1.6E-13 8E-13
2.96E-05 2.32E-05 0.8669133 4E-07 8E-07 0.0339966 8E-13 6.4E-13
3E-05 2.2E-05 0.9329067 4E-07 -1.2E-06 0.0659934 1.6E-12 2.88E-12
2.92E-05 2.2E-05 0.9659034 -8E-07 0 0.0329967 6.4E-13 1.6E-12
13
3.56E-05 2.4E-05 0 0 0 0 0 0
3.76E-05 2.44E-05 0.0329967 2E-06 4E-07 0.0329967 4.16E-12 4.16E-12
3.72E-05 2.48E-05 0.0659934 -4E-07 4E-07 0.0329967 3.2E-13 3.2E-12
3.72E-05 2.44E-05 0.0989901 0 -4E-07 0.0329967 1.6E-13 2.72E-12
3.68E-05 2.44E-05 0.1329867 -4E-07 0 0.0339966 1.6E-13 1.6E-12
3.76E-05 2.48E-05 0.1989801 8E-07 4E-07 0.0659934 8E-13 4.64E-12
3.76E-05 2.44E-05 0.2659734 0 -4E-07 0.0669933 1.6E-13 4.16E-12
3.76E-05 2.48E-05 0.29997 0 4E-07 0.0339966 1.6E-13 4.64E-12
3.8E-05 2.48E-05 0.3329667 4E-07 0 0.0329967 1.6E-13 6.4E-12
3.72E-05 2.48E-05 0.3659634 -8E-07 0 0.0329967 6.4E-13 3.2E-12
3.56E-05 2.48E-05 0.3989601 -1.6E-06 0 0.0329967 2.56E-12 6.4E-13
3.56E-05 2.36E-05 0.4329567 0 -1.2E-06 0.0339966 1.44E-12 1.6E-13
3.56E-05 2.4E-05 0.4989501 0 4E-07 0.0659934 1.6E-13 0
14
3.88E-05 1.2E-05 0 0 0 0 0 0
3.88E-05 1.2E-05 0.0669933 0 0 0.0669933 0 0
3.84E-05 1.12E-05 0.1329867 -4E-07 -8E-07 0.0659934 8E-13 8E-13
3.84E-05 1E-05 0.1669833 0 -1.2E-06 0.0339966 1.44E-12 4.16E-12
3.88E-05 1E-05 0.19998 4E-07 0 0.0329967 1.6E-13 4E-12
3.92E-05 1.04E-05 0.2329767 4E-07 4E-07 0.0329967 3.2E-13 2.72E-12
3.92E-05 1E-05 0.2659734 0 -4E-07 0.0329967 1.6E-13 4.16E-12
3.96E-05 1.04E-05 0.29997 4E-07 4E-07 0.0339966 3.2E-13 3.2E-12
3.96E-05 1E-05 0.3329667 0 -4E-07 0.0329967 1.6E-13 4.64E-12
3.96E-05 9.2E-06 0.4329567 0 -8E-07 0.09999 6.4E-13 8.48E-12
3.88E-05 9.2E-06 0.4669533 -8E-07 0 0.0339966 6.4E-13 7.84E-12
3.92E-05 9.2E-06 0.5659434 4E-07 0 0.0989901 1.6E-13 8E-12
3.92E-05 9.6E-06 0.59994 0 4E-07 0.0339965999999999 1.6E-13 5.92E-12
3.92E-05 8.4E-06 0.6659334 0 -1.2E-06 0.0659934000000001 1.44E-12 1.312E-11
17
8.8E-06 3.6E-06 0 0 0 0 0 0
8.4E-06 4.4E-06 0.0659934 -4E-07 8E-07 0.0659934 8E-13 8E-13
8.8E-06 3.6E-06 0.09999 4E-07 -8E-07 0.0339966 8E-13 0
8.4E-06 2E-06 0.1329867 -4E-07 -1.6E-06 0.0329967 2.72E-12 2.72E-12
8.4E-06 1.2E-06 0.19998 0 -8E-07 0.0669933 6.4E-13 5.92E-12
8.4E-06 2E-06 0.2989701 0 8E-07 0.0989901 6.4E-13 2.72E-12
8.8E-06 3.2E-06 0.3659634 4E-07 1.2E-06 0.0669933 1.6E-12 1.6E-13
8.8E-06 3.2E-06 0.3989601 0 0 0.0329967 0 1.6E-13
8.8E-06 3.6E-06 0.4329567 0 4E-07 0.0339966 1.6E-13 0
8.4E-06 4.8E-06 0.4659534 -4E-07 1.2E-06 0.0329967 1.6E-12 1.6E-12
8.4E-06 4.4E-06 0.49995 0 -4E-07 0.0339966 1.6E-13 8E-13
8E-06 4.4E-06 0.5329467 -4E-07 0 0.0329967 1.6E-13 1.28E-12
8.8E-06 4.4E-06 0.5659434 8E-07 0 0.0329967 6.4E-13 6.4E-13
8E-06 4.4E-06 0.5989401 -8E-07 0 0.0329967 6.4E-13 1.28E-12
8E-06 4.8E-06 0.6329367 0 4E-07 0.0339966 1.6E-13 2.08E-12
8.8E-06 4.8E-06 0.6659334 8E-07 0 0.0329967 6.4E-13 1.44E-12
8.8E-06 4.8E-06 0.6989301 0 0 0.0329967 0 1.44E-12
15
4.32E-05 3.52E-05 0 0 0 0 0 0
4.24E-05 3.52E-05 0.0669933 -8E-07 0 0.0669933 6.4E-13 6.4E-13
4.16E-05 3.48E-05 0.1659834 -8E-07 -4E-07 0.0989901 8E-13 2.72E-12
4.08E-05 3.48E-05 0.19998 -8E-07 0 0.0339966 6.4E-13 5.92E-12
4.08E-05 3.52E-05 0.2329767 0 4E-07 0.0329967 1.6E-13 5.76E-12
4.04E-05 3.52E-05 0.2659734 -4E-07 0 0.0329967 1.6E-13 7.84E-12
4.04E-05 3.4E-05 0.29997 0 -1.2E-06 0.0339966 1.44E-12 9.28E-12
4.12E-05 3.4E-05 0.3329667 8E-07 0 0.0329967 6.4E-13 5.44E-12
4.12E-05 3.4E-05 0.39996 0 0 0.0669933 0 5.44E-12
4.16E-05 3.4E-05 0.4329567 4E-07 0 0.0329967 1.6E-13 4E-12
4.16E-05 3.44E-05 0.4659534 0 4E-07 0.0329967 1.6E-13 3.2E-12
4.16E-05 3.4E-05 0.49995 0 -4E-07 0.0339966 1.6E-13 4E-12
4.28E-05 3.4E-05 0.5329467 1.2E-06 0 0.0329967 1.44E-12 1.6E-12
4.36E-05 3.4E-05 0.5659434 8E-07 0 0.0329967 6.4E-13 1.6E-12
4.16E-05 3.32E-05 0.59994 -2E-06 -8E-07 0.0339965999999999 4.64E-12 6.56E-12
13
4.32E-05 3.48E-05 0 0 0 0 0 0
4.36E-05 3.52E-05 0.0339966 4E-07 4E-07 0.0339966 3.2E-13 3.2E-13
4.36E-05 3.48E-05 0.0669933 0 -4E-07 0.0329967 1.6E-13 1.6E-13
4.32E-05 3.48E-05 0.1339866 -4E-07 0 0.0669933 1.6E-13 0
4.28E-05 3.52E-05 0.1669833 -4E-07 4E-07 0.0329967 3.2E-13 3.2E-13
4.28E-05 3.48E-05 0.19998 0 -4E-07 0.0329967 1.6E-13 1.6E-13
4.32E-05 3.4E-05 0.2339766 4E-07 -8E-07 0.0339966 8E-13 6.4E-13
4.32E-05 3.44E-05 0.2669733 0 4E-07 0.0329967 1.6E-13 1.6E-13
4.36E-05 3.52E-05 0.29997 4E-07 8E-07 0.0329967 8E-13 3.2E-13
4.36E-05 3.52E-05 0.3669633 0 0 0.0669933 0 3.2E-13
4.28E-05 3.52E-05 0.39996 -8E-07 0 0.0329967 6.4E-13 3.2E-13
4.28E-05 3.48E-05 0.4339566 0 -4E-07 0.0339966 1.6E-13 1.6E-13
4.28E-05 3.4E-05 0.49995 0 -8E-07 0.0659934 6.4E-13 8E-13
18
1.88E-05 2.12E-05 0 0 0 0 0 0
1.8E-05 2.16E-05 0.0659934 -8E-07 4E-07 0.0659934 8E-13 8E-13
1.8E-05 2.12E-05 0.0989901 0 -4E-07 0.0329967 1.6E-13 6.4E-13
1.8E-05 2.12E-05 0.1329867 0 0 0.0339966 0 6.4E-13
1.84E-05 2.04E-05 0.1659834 4E-07 -8E-07 0.0329967 8E-13 8E-13
1.88E-05 2.16E-05 0.1989801 4E-07 1.2E-06 0.0329967 1.6E-12 1.6E-13
1.8E-05 2.12E-05 0.2329767 -8E-07 -4E-07 0.0339966 8E-13 6.4E-13
1.8E-05 2.16E-05 0.2659734 0 4E-07 0.0329967 1.6E-13 8E-13
1.8E-05 2.08E-05 0.29997 0 -8E-07 0.0339966 6.4E-13 8E-13
1.8E-05 2.04E-05 0.3329667 0 -4E-07 0.0329967 1.6E-13 1.28E-12
1.88E-05 2.04E-05 0.4329567 8E-07 0 0.09999 6.4E-13 6.4E-13
1.88E-05 2.04E-05 0.4989501 0 0 0.0659934 0 6.4E-13
1.8E-05 2.04E-05 0.5659434 -8E-07 0 0.0669933 6.4E-13 1.28E-12
1.76E-05 1.8E-05 0.5989401 -4E-07 -2.4E-06 0.0329967 5.92E-12 1.168E-11
1.76E-05 2.16E-05 0.6329367 0 3.6E-06 0.0339966 1.296E-11 1.6E-12
1.76E-05 2.04E-05 0.6659334 0 -1.2E-06 0.0329967 1.44E-12 2.08E-12
1.72E-05 2.04E-05 0.6989301 -4E-07 0 0.0329967 1.6E-13 3.2E-12
1.8E-05 2.04E-05 0.7319268 8E-07 0 0.0329967 6.4E-13 1.28E-12
17
1.52E-05 3.8E-05 0 0 0 0 0 0
1.48E-05 3.8E-05 0.0329967 -4E-07 0 0.0329967 1.6E-13 1.6E-13
1.48E-05 3.84E-05 0.0659934 0 4E-07 0.0329967 1.6E-13 3.2E-13
1.44E-05 3.8E-05 0.09999 -4E-07 -4E-07 0.0339966 3.2E-13 6.4E-13
1.52E-05 3.8E-05 0.1329867 8E-07 0 0.0329967 6.4E-13 0
1.48E-05 3.84E-05 0.19998 -4E-07 4E-07 0.0669933 3.2E-13 3.2E-13
1.44E-05 3.88E-05 0.2669733 -4E-07 4E-07 0.0669933 3.2E-13 1.28E-12
1.48E-05 3.88E-05 0.29997 4E-07 0 0.0329967 1.6E-13 8E-13
1.44E-05 3.88E-05 0.3329667 -4E-07 0 0.0329967 1.6E-13 1.28E-12
1.4E-05 3.88E-05 0.3659634 -4E-07 0 0.0329967 1.6E-13 2.08E-12
1.48E-05 3.88E-05 0.4659534 8E-07 0 0.09999 6.4E-13 8E-13
1.44E-05 3.88E-05 0.49995 -4E-07 0 0.0339966 1.6E-13 1.28E-12
1.4E-05 3.88E-05 0.59994 -4E-07 0 0.09999 1.6E-13 2.08E-12
1.36E-05 3.88E-05 0.6659334 -4E-07 0 0.0659934000000001 1.6E-13 3.2E-12
1.36E-05 3.88E-05 0.6989301 0 0 0.0329967 0 3.2E-12
1.52E-05 3.88E-05 0.7659234 1.6E-06 0 0.0669932999999999 2.56E-12 6.4E-13
1.84E-05 3.8E-05 0.7989201 3.2E-06 -8E-07 0.0329967 1.088E-11 1.024E-11
34
2.96E-05 2.92E-05 0 0 0 0 0 0
2.96E-05 2.92E-05 0.0669933 0 0 0.0669933 0 0
2.96E-05 2.92E-05 0.09999 0 0 0.0329967 0 0
2.96E-05 3E-05 0.19998 0 8E-07 0.09999 6.4E-13 6.4E-13
3E-05 3E-05 0.2329767 4E-07 0 0.0329967 1.6E-13 8E-13
2.92E-05 3E-05 0.29997 -8E-07 0 0.0669933 6.4E-13 8E-13
2.88E-05 3E-05 0.3659634 -4E-07 0 0.0659934 1.6E-13 1.28E-12
2.88E-05 3.12E-05 0.39996 0 1.2E-06 0.0339966 1.44E-12 4.64E-12
2.96E-05 3.12E-05 0.4329567 8E-07 0 0.0329967 6.4E-13 4E-12
2.96E-05 3E-05 0.49995 0 -1.2E-06 0.0669933 1.44E-12 6.4E-13
2.96E-05 2.92E-05 0.59994 0 -8E-07 0.09999 6.4E-13 0
2.92E-05 3E-05 0.6329367 -4E-07 8E-07 0.0329967000000001 8E-13 8E-13
3E-05 3E-05 0.6659334 8E-07 0 0.0329967 6.4E-13 8E-13
3E-05 3.04E-05 0.6989301 0 4E-07 0.0329967 1.6E-13 1.6E-12
2.92E-05 3.04E-05 0.7659234 -8E-07 0 0.0669932999999999 6.4E-13 1.6E-12
2.92E-05 3.04E-05 0.7989201 0 0 0.0329967 0 1.6E-12
2.92E-05 3E-05 0.8329167 0 -4E-07 0.0339966 1.6E-13 8E-13
2.92E-05 3E-05 0.9329067 0 0 0.09999 0 8E-13
2.84E-05 2.88E-05 1.0328967 -8E-07 -1.2E-06 0.09999 2.08E-12 1.6E-12
2.84E-05 2.76E-05 1.0988901 0 -1.2E-06 0.0659934 1.44E-12 4E-12
2.76E-05 2.76E-05 1.1988801 -8E-07 0 0.09999 6.4E-13 6.56E-12
2.76E-05 2.8E-05 1.2328767 0 4E-07 0.0339966 1.6E-13 5.44E-12
2.72E-05 2.76E-05 1.2658734 -4E-07 -4E-07 0.0329967 3.2E-13 8.32E-12
2.72E-05 2.8E-05 1.2988701 0 4E-07 0.0329967 1.6E-13 7.2E-12
2.8E-05 2.8E-05 1.3658634 8E-07 0 0.0669932999999998 6.4E-13 4E-12
2.8E-05 2.76E-05 1.3988601 0 -4E-07 0.0329967 1.6E-13 5.12E-12
2.76E-05 2.76E-05 1.4318568 -4E-07 0 0.0329967000000002 1.6E-13 6.56E-12
2.72E-05 2.76E-05 1.4658534 -4E-07 0 0.0339965999999998 1.6E-13 8.32E-12
2.72E-05 2.8E-05 1.4988501 0 4E-07 0.0329967 1.6E-13 7.2E-12
2.68E-05 2.76E-05 1.5658434 -4E-07 -4E-07 0.0669933 3.2E-13 1.04E-11
2.68E-05 2.8E-05 1.5988401 0 4E-07 0.0329967 1.6E-13 9.28E-12
2.68E-05 2.68E-05 1.6658334 0 -1.2E-06 0.0669933 1.44E-12 1.36E-11
2.76E-05 2.68E-05 1.6988301 8E-07 0 0.0329967 6.4E-13 9.76E-12
2.76E-05 2.72E-05 1.7648235 0 4E-07 0.0659934 1.6E-13 8E-12
21
1.84E-05 2.08E-05 0 0 0 0 0 0
1.88E-05 2.04E-05 0.0329967 4E-07 -4E-07 0.0329967 3.2E-13 3.2E-13
1.88E-05 2.16E-05 0.09999 0 1.2E-06 0.0669933 1.44E-12 8E-13
1.88E-05 2.16E-05 0.1329867 0 0 0.0329967 0 8E-13
1.8E-05 2.16E-05 0.2329767 -8E-07 0 0.09999 6.4E-13 8E-13
1.76E-05 1.92E-05 0.2659734 -4E-07 -2.4E-06 0.0329967 5.92E-12 3.2E-12
1.72E-05 1.92E-05 0.29997 -4E-07 0 0.0339966 1.6E-13 4E-12
1.76E-05 1.92E-05 0.3329667 4E-07 0 0.0329967 1.6E-13 3.2E-12
1.76E-05 1.8E-05 0.3659634 0 -1.2E-06 0.0329967 1.44E-12 8.48E-12
1.72E-05 1.88E-05 0.3989601 -4E-07 8E-07 0.0329967 8E-13 5.44E-12
1.72E-05 1.88E-05 0.4329567 0 0 0.0339966 0 5.44E-12
1.72E-05 1.92E-05 0.4659534 0 4E-07 0.0329967 1.6E-13 4E-12
1.72E-05 2E-05 0.5329467 0 8E-07 0.0669933 6.4E-13 2.08E-12
1.8E-05 2.04E-05 0.5659434 8E-07 4E-07 0.0329967 8E-13 3.2E-13
1.8E-05 2.16E-05 0.5989401 0 1.2E-06 0.0329967 1.44E-12 8E-13
1.72E-05 2.16E-05 0.6659334 -8E-07 0 0.0669933 6.4E-13 2.08E-12
1.76E-05 2.08E-05 0.6989301 4E-07 -8E-07 0.0329967 8E-13 6.4E-13
1.8E-05 2.04E-05 0.7659234 4E-07 -4E-07 0.0669932999999999 3.2E-13 3.2E-13
1.72E-05 2.04E-05 0.7989201 -8E-07 0 0.0329967 6.4E-13 1.6E-12
1.72E-05 2.04E-05 0.8319168 0 0 0.0329967000000001 0 1.6E-12
1.72E-05 1.88E-05 0.8659134 0 -1.6E-06 0.0339965999999999 2.56E-12 5.44E-12
21
3.96E-05 9.2E-06 0 0 0 0 0 0
3.96E-05 9.6E-06 0.0669933 0 4E-07 0.0669933 1.6E-13 1.6E-13
3.96E-05 9.6E-06 0.1339866 0 0 0.0669933 0 1.6E-13
3.96E-05 9.6E-06 0.1669833 0 0 0.0329967 0 1.6E-13
3.96E-05 1.04E-05 0.2329767 0 8E-07 0.0659934 6.4E-13 1.44E-12
3.88E-05 9.2E-06 0.3329667 -8E-07 -1.2E-06 0.09999 2.08E-12 6.4E-13
3.96E-05 9.6E-06 0.3669633 8E-07 4E-07 0.0339966 8E-13 1.6E-13
3.96E-05 9.2E-06 0.39996 0 -4E-07 0.0329967 1.6E-13 0
3.92E-05 9.6E-06 0.4669533 -4E-07 4E-07 0.0669933 3.2E-13 3.2E-13
3.88E-05 9.6E-06 0.5329467 -4E-07 0 0.0659934 1.6E-13 8E-13
3.88E-05 9.2E-06 0.59994 0 -4E-07 0.0669932999999999 1.6E-13 6.4E-13
3.96E-05 8.4E-06 0.6659334 8E-07 -8E-07 0.0659934000000001 1.28E-12 6.4E-13
3.92E-05 9.2E-06 0.69993 -4E-07 8E-07 0.0339965999999999 8E-13 1.6E-13
3.88E-05 9.2E-06 0.7329267 -4E-07 0 0.0329967 1.6E-13 6.4E-13
3.92E-05 9.6E-06 0.79992 4E-07 4E-07 0.0669933 3.2E-13 3.2E-13
3.88E-05 9.6E-06 0.8329167 -4E-07 0 0.0329967 1.6E-13 8E-13
3.88E-05 1.04E-05 0.89991 0 8E-07 0.0669933 6.4E-13 2.08E-12
3.84E-05 1.04E-05 0.9329067 -4E-07 0 0.0329967 1.6E-13 2.88E-12
3.88E-05 1.04E-05 0.9659034 4E-07 0 0.0329967 1.6E-13 2.08E-12
3.88E-05 1E-05 0.9989001 0 -4E-07 0.0329967 1.6E-13 1.28E-12
3.92E-05 9.2E-06 1.0328967 4E-07 -8E-07 0.0339966 8E-13 1.6E-13
14
3.76E-05 2.28E-05 0 0 0 0 0 0
3.84E-05 2.28E-05 0.0329967 8E-07 0 0.0329967 6.4E-13 6.4E-13
3.84E-05 2.4E-05 0.0659934 0 1.2E-06 0.0329967 1.44E-12 2.08E-12
3.88E-05 2.4E-05 0.09999 4E-07 0 0.0339966 1.6E-13 2.88E-12
3.88E-05 2.28E-05 0.1659834 0 -1.2E-06 0.0659934 1.44E-12 1.44E-12
3.84E-05 2.28E-05 0.19998 -4E-07 0 0.0339966 1.6E-13 6.4E-13
3.92E-05 2.28E-05 0.2329767 8E-07 0 0.0329967 6.4E-13 2.56E-12
3.84E-05 2.28E-05 0.2989701 -8E-07 0 0.0659934 6.4E-13 6.4E-13
3.88E-05 2.36E-05 0.3329667 4E-07 8E-07 0.0339966 8E-13 2.08E-12
3.84E-05 2.28E-05 0.3659634 -4E-07 -8E-07 0.0329967 8E-13 6.4E-13
3.88E-05 2.28E-05 0.3989601 4E-07 0 0.0329967 1.6E-13 1.44E-12
3.88E-05 2.28E-05 0.4329567 0 0 0.0339966 0 1.44E-12
3.84E-05 2.28E-05 0.4659534 -4E-07 0 0.0329967 1.6E-13 6.4E-13
3.64E-05 2.36E-05 0.4989501 -2E-06 8E-07 0.0329967 4.64E-12 2.08E-12
15
3E-05 2.32E-05 0 0 0 0 0 0
3E-05 2.28E-05 0.0329967 0 -4E-07 0.0329967 1.6E-13 1.6E-13
3E-05 2.28E-05 0.0659934 0 0 0.0329967 0 1.6E-13
2.96E-05 2.32E-05 0.09999 -4E-07 4E-07 0.0339966 3.2E-13 1.6E-13
2.96E-05 2.28E-05 0.1329867 0 -4E-07 0.0329967 1.6E-13 3.2E-13
2.92E-05 2.28E-05 0.19998 -4E-07 0 0.0669933 1.6E-13 8E-13
2.92E-05 2.32E-05 0.2329767 0 4E-07 0.0329967 1.6E-13 6.4E-13
2.92E-05 2.28E-05 0.2659734 0 -4E-07 0.0329967 1.6E-13 8E-13
2.96E-05 2.32E-05 0.3659634 4E-07 4E-07 0.09999 3.2E-13 1.6E-13
3E-05 2.28E-05 0.3989601 4E-07 -4E-07 0.0329967 3.2E-13 1.6E-13
2.96E-05 2.28E-05 0.4659534 -4E-07 0 0.0669933 1.6E-13 3.2E-13
2.92E-05 2.32E-05 0.5329467 -4E-07 4E-07 0.0669933 3.2E-13 6.4E-13
2.92E-05 2.28E-05 0.5659434 0 -4E-07 0.0329967 1.6E-13 8E-13
2.92E-05 2.32E-05 0.5989401 0 4E-07 0.0329967 1.6E-13 6.4E-13
2.96E-05 2.4E-05 0.6329367 4E-07 8E-07 0.0339966 8E-13 8E-13
12
1.48E-05 3.8E-05 0 0 0 0 0 0
1.32E-05 3.88E-05 0.0669933 -1.6E-06 8E-07 0.0669933 3.2E-12 3.2E-12
1.4E-05 3.88E-05 0.1329867 8E-07 0 0.0659934 6.4E-13 1.28E-12
1.32E-05 3.88E-05 0.1669833 -8E-07 0 0.0339966 6.4E-13 3.2E-12
1.32E-05 3.8E-05 0.19998 0 -8E-07 0.0329967 6.4E-13 2.56E-12
1.32E-05 3.8E-05 0.2329767 0 0 0.0329967 0 2.56E-12
1.28E-05 3.8E-05 0.2659734 -4E-07 0 0.0329967 1.6E-13 4E-12
1.28E-05 3.8E-05 0.3329667 0 0 0.0669933 0 4E-12
1.36E-05 3.88E-05 0.39996 8E-07 8E-07 0.0669933 1.28E-12 2.08E-12
1.36E-05 3.88E-05 0.4659534 0 0 0.0659934 0 2.08E-12
1.28E-05 3.88E-05 0.5659434 -8E-07 0 0.09999 6.4E-13 4.64E-12
1.36E-05 3.88E-05 0.6329367 8E-07 0 0.0669933 6.4E-13 2.08E-12
16
3.08E-05 9.6E-06 0 0 0 0 0 0
3.08E-05 9.2E-06 0.0339966 0 -4E-07 0.0339966 1.6E-13 1.6E-13
3.16E-05 9.2E-06 0.0669933 8E-07 0 0.0329967 6.4E-13 8E-13
3.12E-05 8.4E-06 0.1339866 -4E-07 -8E-07 0.0669933 8E-13 1.6E-12
3.16E-05 9.2E-06 0.1669833 4E-07 8E-07 0.0329967 8E-13 8E-13
3.08E-05 9.2E-06 0.2329767 -8E-07 0 0.0659934 6.4E-13 1.6E-13
3.16E-05 9.2E-06 0.2669733 8E-07 0 0.0339966 6.4E-13 8E-13
3.12E-05 8.4E-06 0.29997 -4E-07 -8E-07 0.0329967 8E-13 1.6E-12
3.16E-05 9.2E-06 0.3329667 4E-07 8E-07 0.0329967 8E-13 8E-13
3.2E-05 9.6E-06 0.3669633 4E-07 4E-07 0.0339966 3.2E-13 1.44E-12
3.2E-05 9.2E-06 0.4329567 0 -4E-07 0.0659934 1.6E-13 1.6E-12
3.24E-05 9.6E-06 0.4669533 4E-07 4E-07 0.0339966 3.2E-13 2.56E-12
3.16E-05 9.6E-06 0.5669433 -8E-07 0 0.09999 6.4E-13 6.4E-13
3.16E-05 9.2E-06 0.59994 0 -4E-07 0.0329967 1.6E-13 8E-13
3.16E-05 9.6E-06 0.6329367 0 4E-07 0.0329967000000001 1.6E-13 6.4E-13
3.16E-05 9.2E-06 0.6659334 0 -4E-07 0.0329967 1.6E-13 8E-13
19
2.76E-05 1.92E-05 0 0 0 0 0 0
2.84E-05 1.92E-05 0.0659934 8E-07 0 0.0659934 6.4E-13 6.4E-13
2.76E-05 1.92E-05 0.09999 -8E-07 0 0.0339966 6.4E-13 0
2.8E-05 1.88E-05 0.1329867 4E-07 -4E-07 0.0329967 3.2E-13 3.2E-13
2.76E-05 1.84E-05 0.1659834 -4E-07 -4E-07 0.0329967 3.2E-13 6.4E-13
2.8E-05 1.84E-05 0.2659734 4E-07 0 0.09999 1.6E-13 8E-13
2.72E-05 1.84E-05 0.3329667 -8E-07 0 0.0669933 6.4E-13 8E-13
2.8E-05 1.84E-05 0.3659634 8E-07 0 0.0329967 6.4E-13 8E-13
2.84E-05 1.8E-05 0.4329567 4E-07 -4E-07 0.0669933 3.2E-13 2.08E-12
2.84E-05 1.76E-05 0.4659534 0 -4E-07 0.0329967 1.6E-13 3.2E-12
2.84E-05 1.8E-05 0.4989501 0 4E-07 0.0329967 1.6E-13 2.08E-12
2.84E-05 1.8E-05 0.5329467 0 0 0.0339966 0 2.08E-12
2.76E-05 1.8E-05 0.5659434 -8E-07 0 0.0329967 6.4E-13 1.44E-12
2.76E-05 1.84E-05 0.5989401 0 4E-07 0.0329967 1.6E-13 6.4E-13
2.76E-05 1.8E-05 0.6329367 0 -4E-07 0.0339966 1.6E-13 1.44E-12
2.84E-05 1.8E-05 0.6989301 8E-07 0 0.0659934 6.4E-13 2.08E-12
2.84E-05 1.92E-05 0.7989201 0 1.2E-06 0.0999899999999999 1.44E-12 6.4E-13
2.84E-05 1.92E-05 0.8989101 0 0 0.09999 0 6.4E-13
2.52E-05 1.92E-05 0.9319068 -3.2E-06 0 0.0329967 1.024E-11 5.76E-12
22
2.76E-05 1.92E-05 0 0 0 0 0 0
