x y time dx dy dt dr^2 TotalDisplacementSquared
1.48E-05 1.9E-05 0.1330133 2E-07 -6E-07 0.0670067 4E-13 7.2E-13
1.46E-05 1.9E-05 0.1660166 -2E-07 0 0.0330033 4E-14 5.2E-13
1.5E-05 1.92E-05 0.1990199 4E-07 2E-07 0.0330033 2E-13 8E-13
1.5E-05 1.9E-05 0.2330233 0 -2E-07 0.0340034 4E-14 1E-12
1.48E-05 1.86E-05 0.2990299 -2E-07 -4E-07 0.0660066 2E-13 1.36E-12
1.5E-05 1.92E-05 0.3660366 2E-07 6E-07 0.0670067 4E-13 8E-13
1.5E-05 1.9E-05 0.3990399 0 -2E-07 0.0330033 4E-14 1E-12
1.46E-05 1.86E-05 0.4660466 -4E-07 -4E-07 0.0670067 3.2E-13 1.16E-12
1.46E-05 1.88E-05 0.4990499 0 2E-07 0.0330033 4E-14 8E-13
1.5E-05 1.96E-05 0.5320532 4E-07 8E-07 0.0330033 8E-13 6.4E-13
1.5E-05 1.96E-05 0.5660566 0 0 0.0340034 0 6.4E-13
1.46E-05 1.96E-05 0.5990599 -4E-07 0 0.0330033 1.6E-13 1.6E-13
1.5E-05 1.94E-05 0.6320632 4E-07 -2E-07 0.0330033 2E-13 6.8E-13
22
3E-06 2.14E-05 0 0 0 0 0 0
3E-06 2.14E-05 0.10001 0 0 0.10001 0 0
2.2E-06 2.14E-05 0.1670167 -8E-07 0 0.0670067 6.4E-13 6.4E-13
6E-07 1.96E-05 0.2330233 -1.6E-06 -1.8E-06 0.0660066 5.8E-12 9E-12
1.6E-06 1.86E-05 0.3330333 1E-06 -1E-06 0.10001 2E-12 9.8E-12
1.4E-06 1.86E-05 0.3660366 -2E-07 0 0.0330033 4E-14 1.04E-11
1E-06 1.82E-05 0.40004 -4E-07 -4E-07 0.0340034 3.2E-13 1.424E-11
1.4E-06 1.88E-05 0.4330433 4E-07 6E-07 0.0330033 5.2E-13 9.32E-12
1.4E-06 1.86E-05 0.4660466 0 -2E-07 0.0330033 4E-14 1.04E-11
1.4E-06 1.82E-05 0.50005 0 -4E-07 0.0340034 1.6E-13 1.28E-11
1.2E-06 1.78E-05 0.5330533 -2E-07 -4E-07 0.0330033 2E-13 1.62E-11
1.4E-06 1.78E-05 0.5660566 2E-07 0 0.0330033000000001 4E-14 1.552E-11
1.8E-06 1.78E-05 0.60006 4E-07 0 0.0340033999999999 1.6E-13 1.44E-11
2.2E-06 1.8E-05 0.6330633 4E-07 2E-07 0.0330033000000001 2E-13 1.22E-11
1.8E-06 1.8E-05 0.6660666 -4E-07 0 0.0330033 1.6E-13 1.3E-11
2.2E-06 1.8E-05 0.70007 4E-07 0 0.0340034 1.6E-13 1.22E-11
2.2E-06 1.74E-05 0.7330733 0 -6E-07 0.0330033 3.6E-13 1.664E-11
2.4E-06 1.78E-05 0.7990799 2E-07 4E-07 0.0660066 2E-13 1.332E-11
3.2E-06 1.84E-05 0.8660866 8E-07 6E-07 0.0670067 1E-12 9.04E-12
3E-06 1.94E-05 0.8990899 -2E-07 1E-06 0.0330033000000001 1.04E-12 4E-12
3.2E-06 1.78E-05 0.9330933 2E-07 -1.6E-06 0.0340033999999999 2.6E-12 1.3E-11
3.8E-06 1.74E-05 0.9660966 6E-07 -4E-07 0.0330033000000001 5.2E-13 1.664E-11
15
1.92E-05 1.6E-06 0 0 0 0 0 0
1.9E-05 1.2E-06 0.0670067 -2E-07 -4E-07 0.0670067 2E-13 2E-13
1.94E-05 1.2E-06 0.1330133 4E-07 0 0.0660066 1.6E-13 2E-13
1.92E-05 1.6E-06 0.1670167 -2E-07 4E-07 0.0340034 2E-13 0
1.96E-05 1.6E-06 0.2670267 4E-07 0 0.10001 1.6E-13 1.6E-13
1.94E-05 1.2E-06 0.30003 -2E-07 -4E-07 0.0330033 2E-13 2E-13
1.92E-05 1.6E-06 0.3330333 -2E-07 4E-07 0.0330033 2E-13 0
1.9E-05 1.2E-06 0.40004 -2E-07 -4E-07 0.0670067 2E-13 2E-13
1.86E-05 6E-07 0.4660466 -4E-07 -6E-07 0.0660066 5.2E-13 1.36E-12
1.9E-05 6E-07 0.5660566 4E-07 0 0.10001 1.6E-13 1.04E-12
1.92E-05 8E-07 0.60006 2E-07 2E-07 0.0340033999999999 8E-14 6.4E-13
1.96E-05 8E-07 0.6330633 4E-07 0 0.0330033000000001 1.6E-13 8E-13
1.96E-05 6E-07 0.6660666 0 -2E-07 0.0330033 4E-14 1.16E-12
1.94E-05 6E-07 0.70007 -2E-07 0 0.0340034 4E-14 1.04E-12
1.98E-05 6E-07 0.7330733 4E-07 0 0.0330033 1.6E-13 1.36E-12
16
8E-07 3.4E-06 0 0 0 0 0 0
8E-07 3.2E-06 0.0670067 0 -2E-07 0.0670067 4E-14 4E-14
6E-07 3.2E-06 0.10001 -2E-07 0 0.0330033 4E-14 8E-14
1E-06 2.8E-06 0.1330133 4E-07 -4E-07 0.0330033 3.2E-13 4E-13
6E-07 2.8E-06 0.1670167 -4E-07 0 0.0340034 1.6E-13 4E-13
6E-07 2.6E-06 0.20002 0 -2E-07 0.0330033 4E-14 6.8E-13
6E-07 3.2E-06 0.2330233 0 6E-07 0.0330033 3.6E-13 8E-14
6E-07 2.8E-06 0.30003 0 -4E-07 0.0670067 1.6E-13 4E-13
6E-07 2.6E-06 0.3330333 0 -2E-07 0.0330033 4E-14 6.8E-13
1E-06 2.8E-06 0.3660366 4E-07 2E-07 0.0330033 2E-13 4E-13
1E-06 2.6E-06 0.40004 0 -2E-07 0.0340034 4E-14 6.8E-13
1E-06 2.2E-06 0.4330433 0 -4E-07 0.0330033 1.6E-13 1.48E-12
1.4E-06 2.8E-06 0.4660466 4E-07 6E-07 0.0330033 5.2E-13 7.2E-13
1.2E-06 2.6E-06 0.50005 -2E-07 -2E-07 0.0340034 8E-14 8E-13
1.4E-06 2.2E-06 0.5330533 2E-07 -4E-07 0.0330033 2E-13 1.8E-12
1.4E-06 2.2E-06 0.6330633 0 0 0.10001 0 1.8E-12
21
5.8E-06 6.6E-06 0 0 0 0 0 0
5.8E-06 6.6E-06 0.0670067 0 0 0.0670067 0 0
5.8E-06 7E-06 0.10001 0 4E-07 0.0330033 1.6E-13 1.6E-13
6.2E-06 7.6E-06 0.1340134 4E-07 6E-07 0.0340034 5.2E-13 1.16E-12
6.4E-06 8E-06 0.1670167 2E-07 4E-07 0.0330033 2E-13 2.32E-12
6.4E-06 7.4E-06 0.20002 0 -6E-07 0.0330033 3.6E-13 1E-12
7E-06 7.6E-06 0.2340234 6E-07 2E-07 0.0340034 4E-13 2.44E-12
6.6E-06 7.6E-06 0.2670267 -4E-07 0 0.0330033 1.6E-13 1.64E-12
6.2E-06 8.2E-06 0.30003 -4E-07 6E-07 0.0330033 5.2E-13 2.72E-12
6.4E-06 8E-06 0.3340334 2E-07 -2E-07 0.0340034 8E-14 2.32E-12
6.6E-06 7.4E-06 0.3670367 2E-07 -6E-07 0.0330033 4E-13 1.28E-12
7E-06 7.6E-06 0.40004 4E-07 2E-07 0.0330033 2E-13 2.44E-12
6.8E-06 8E-06 0.4330433 -2E-07 4E-07 0.0330033 2E-13 2.96E-12
6.6E-06 8.4E-06 0.4670467 -2E-07 4E-07 0.0340034 2E-13 3.88E-12
6.6E-06 7.2E-06 0.50005 0 -1.2E-06 0.0330033 1.44E-12 1E-12
6.6E-06 7E-06 0.5330533 0 -2E-07 0.0330033 4E-14 8E-13
7E-06 7E-06 0.60006 4E-07 0 0.0670067 1.6E-13 1.6E-12
7E-06 7E-06 0.70007 0 0 0.10001 0 1.6E-12
6.6E-06 7E-06 0.7330733 -4E-07 0 0.0330033 1.6E-13 8E-13
7E-06 7E-06 0.80008 4E-07 0 0.0670067000000001 1.6E-13 1.6E-12
5.4E-06 7.2E-06 0.8330833 -1.6E-06 2E-07 0.0330033 2.6E-12 5.2E-13
13
1.8E-06 8.4E-06 0 0 0 0 0 0
1E-06 8.8E-06 0.1330133 -8E-07 4E-07 0.1330133 8E-13 8E-13
1E-06 9.2E-06 0.20002 0 4E-07 0.0670067 1.6E-13 1.28E-12
1.2E-06 9.2E-06 0.2660266 2E-07 0 0.0660066 4E-14 1E-12
8E-07 9.2E-06 0.30003 -4E-07 0 0.0340034 1.6E-13 1.64E-12
2E-07 8.4E-06 0.4330433 -6E-07 -8E-07 0.1330133 1E-12 2.56E-12
8E-07 8.2E-06 0.4660466 6E-07 -2E-07 0.0330033 4E-13 1.04E-12
4E-07 8.2E-06 0.50005 -4E-07 0 0.0340034 1.6E-13 2E-12
6E-07 8.8E-06 0.5330533 2E-07 6E-07 0.0330033 4E-13 1.6E-12
6E-07 9.2E-06 0.60006 0 4E-07 0.0670067 1.6E-13 2.08E-12
4E-07 8.8E-06 0.6660666 -2E-07 -4E-07 0.0660066 2E-13 2.12E-12
4E-07 8.6E-06 0.6990699 0 -2E-07 0.0330033000000001 4E-14 2E-12
6E-07 8.2E-06 0.7330733 2E-07 -4E-07 0.0340033999999999 2E-13 1.48E-12
25
6.6E-06 7.6E-06 0 0 0 0 0 0
6.6E-06 7E-06 0.0330033 0 -6E-07 0.0330033 3.6E-13 3.6E-13
6.6E-06 7E-06 0.10001 0 0 0.0670067 0 3.6E-13
6.2E-06 7.6E-06 0.1330133 -4E-07 6E-07 0.0330033 5.2E-13 1.6E-13
6.2E-06 7.4E-06 0.1670167 0 -2E-07 0.0340034 4E-14 2E-13
6.6E-06 7E-06 0.20002 4E-07 -4E-07 0.0330033 3.2E-13 3.6E-13
7E-06 7E-06 0.2660266 4E-07 0 0.0660066 1.6E-13 5.2E-13
6.6E-06 7.6E-06 0.30003 -4E-07 6E-07 0.0340034 5.2E-13 0
7E-06 7E-06 0.3330333 4E-07 -6E-07 0.0330033 5.2E-13 5.2E-13
6.6E-06 7.4E-06 0.3660366 -4E-07 4E-07 0.0330033 3.2E-13 4E-14
7E-06 7.6E-06 0.40004 4E-07 2E-07 0.0340034 2E-13 1.6E-13
7E-06 7.4E-06 0.4330433 0 -2E-07 0.0330033 4E-14 2E-13
6.8E-06 7.2E-06 0.50005 -2E-07 -2E-07 0.0670067 8E-14 2E-13
7E-06 7.6E-06 0.5330533 2E-07 4E-07 0.0330033 2E-13 1.6E-13
6.6E-06 7.6E-06 0.5660566 -4E-07 0 0.0330033000000001 1.6E-13 0
7E-06 7.4E-06 0.6330633 4E-07 -2E-07 0.0670067 2E-13 2E-13
6.8E-06 7.4E-06 0.6660666 -2E-07 0 0.0330033 4E-14 8E-14
6.6E-06 7.4E-06 0.6990699 -2E-07 0 0.0330033000000001 4E-14 4E-14
5.8E-06 8.6E-06 0.7330733 -8E-07 1.2E-06 0.0340033999999999 2.08E-12 1.64E-12
6E-06 9.2E-06 0.7660766 2E-07 6E-07 0.0330033000000001 4E-13 2.92E-12
5.4E-06 9.2E-06 0.7990799 -6E-07 0 0.0330033 3.6E-13 4E-12
5.4E-06 9E-06 0.8330833 0 -2E-07 0.0340034 4E-14 3.4E-12
5.2E-06 8.8E-06 0.8660866 -2E-07 -2E-07 0.0330033 8E-14 3.4E-12
5E-06 8.6E-06 0.8990899 -2E-07 -2E-07 0.0330033000000001 8E-14 3.56E-12
5.6E-06 8.6E-06 0.9330933 6E-07 0 0.0340033999999999 3.6E-13 2E-12
17
6.2E-06 8.2E-06 0 0 0 0 0 0
6.6E-06 8.4E-06 0.0670067 4E-07 2E-07 0.0670067 2E-13 2E-13
6.2E-06 8.4E-06 0.10001 -4E-07 0 0.0330033 1.6E-13 4E-14
5.8E-06 8.2E-06 0.1340134 -4E-07 -2E-07 0.0340034 2E-13 1.6E-13
6.2E-06 8.2E-06 0.1670167 4E-07 0 0.0330033 1.6E-13 0
5.8E-06 8.6E-06 0.20002 -4E-07 4E-07 0.0330033 3.2E-13 3.2E-13
5.8E-06 8.8E-06 0.2340234 0 2E-07 0.0340034 4E-14 5.2E-13
5.4E-06 8.8E-06 0.2670267 -4E-07 0 0.0330033 1.6E-13 1E-12
5.6E-06 8.6E-06 0.30003 2E-07 -2E-07 0.0330033 8E-14 5.2E-13
6.6E-06 8E-06 0.3330333 1E-06 -6E-07 0.0330033 1.36E-12 2E-13
6.6E-06 7.6E-06 0.3670367 0 -4E-07 0.0340034 1.6E-13 5.2E-13
6.2E-06 7.4E-06 0.40004 -4E-07 -2E-07 0.0330033 2E-13 6.4E-13
5.8E-06 9E-06 0.4330433 -4E-07 1.6E-06 0.0330033 2.72E-12 8E-13
5E-06 9.6E-06 0.4670467 -8E-07 6E-07 0.0340034 1E-12 3.4E-12
5.4E-06 9.2E-06 0.50005 4E-07 -4E-07 0.0330033 3.2E-13 1.64E-12
5.4E-06 8.8E-06 0.5330533 0 -4E-07 0.0330033 1.6E-13 1E-12
5.8E-06 9E-06 0.5670567 4E-07 2E-07 0.0340034 2E-13 8E-13
17
1.5E-05 1.96E-05 0 0 0 0 0 0
1.5E-05 1.94E-05 0.0330033 0 -2E-07 0.0330033 4E-14 4E-14
1.5E-05 1.9E-05 0.10001 0 -4E-07 0.0670067 1.6E-13 3.6E-13
1.48E-05 1.9E-05 0.1330133 -2E-07 0 0.0330033 4E-14 4E-13
1.52E-05 1.86E-05 0.1660166 4E-07 -4E-07 0.0330033 3.2E-13 1.04E-12
1.48E-05 1.86E-05 0.2330233 -4E-07 0 0.0670067 1.6E-13 1.04E-12
1.46E-05 1.86E-05 0.2660266 -2E-07 0 0.0330033 4E-14 1.16E-12
1.46E-05 1.86E-05 0.2990299 0 0 0.0330033 0 1.16E-12
1.5E-05 1.88E-05 0.3330333 4E-07 2E-07 0.0340034 2E-13 6.4E-13
1.5E-05 1.82E-05 0.3660366 0 -6E-07 0.0330033 3.6E-13 1.96E-12
1.48E-05 1.86E-05 0.3990399 -2E-07 4E-07 0.0330033 2E-13 1.04E-12
1.46E-05 1.88E-05 0.4660466 -2E-07 2E-07 0.0670067 8E-14 8E-13
1.46E-05 1.86E-05 0.4990499 0 -2E-07 0.0330033 4E-14 1.16E-12
1.48E-05 1.86E-05 0.5330533 2E-07 0 0.0340034 4E-14 1.04E-12
1.5E-05 1.86E-05 0.5660566 2E-07 0 0.0330033000000001 4E-14 1E-12
1.52E-05 1.86E-05 0.5990599 2E-07 0 0.0330033 4E-14 1.04E-12
1.48E-05 1.92E-05 0.6330633 -4E-07 6E-07 0.0340034 5.2E-13 2E-13
16
1.7E-05 5.2E-06 0 0 0 0 0 0
1.8E-05 4.8E-06 0.0330033 1E-06 -4E-07 0.0330033 1.16E-12 1.16E-12
1.82E-05 5.2E-06 0.0670067 2E-07 4E-07 0.0340034 2E-13 1.44E-12
1.78E-05 5.2E-06 0.10001 -4E-07 0 0.0330033 1.6E-13 6.4E-13
1.78E-05 5E-06 0.1330133 0 -2E-07 0.0330033 4E-14 6.8E-13
1.74E-05 4.6E-06 0.20002 -4E-07 -4E-07 0.0670067 3.2E-13 5.2E-13
1.82E-05 4.6E-06 0.2670267 8E-07 0 0.0670067 6.4E-13 1.8E-12
1.88E-05 4.8E-06 0.3670367 6E-07 2E-07 0.10001 4E-13 3.4E-12
1.82E-05 5.2E-06 0.40004 -6E-07 4E-07 0.0330033 5.2E-13 1.44E-12
1.86E-05 4.2E-06 0.50005 4E-07 -1E-06 0.10001 1.16E-12 3.56E-12
1.86E-05 4.6E-06 0.5660566 0 4E-07 0.0660066 1.6E-13 2.92E-12
1.88E-05 4.8E-06 0.6330633 2E-07 2E-07 0.0670067 8E-14 3.4E-12
1.9E-05 4.8E-06 0.70007 2E-07 0 0.0670067 4E-14 4.16E-12
1.92E-05 4.8E-06 0.7660766 2E-07 0 0.0660066 4E-14 5E-12
1.88E-05 4.2E-06 0.80008 -4E-07 -6E-07 0.0340034 5.2E-13 4.24E-12
1.94E-05 4.6E-06 0.8330833 6E-07 4E-07 0.0330033 5.2E-13 6.12E-12
14
1.94E-05 4.4E-06 0 0 0 0 0 0
1.94E-05 4.6E-06 0.0330033 0 2E-07 0.0330033 4E-14 4E-14
1.9E-05 4.8E-06 0.10001 -4E-07 2E-07 0.0670067 2E-13 3.2E-13
1.9E-05 5.2E-06 0.1330133 0 4E-07 0.0330033 1.6E-13 8E-13
1.88E-05 5.6E-06 0.1660166 -2E-07 4E-07 0.0330033 2E-13 1.8E-12
1.9E-05 6E-06 0.1990199 2E-07 4E-07 0.0330033 2E-13 2.72E-12
1.9E-05 6E-06 0.2330233 0 0 0.0340034 0 2.72E-12
1.94E-05 6E-06 0.2660266 4E-07 0 0.0330033 1.6E-13 2.56E-12
1.9E-05 6E-06 0.3330333 -4E-07 0 0.0670067 1.6E-13 2.72E-12
1.9E-05 5.8E-06 0.3660366 0 -2E-07 0.0330033 4E-14 2.12E-12
1.92E-05 5.8E-06 0.3990399 2E-07 0 0.0330033 4E-14 2E-12
1.9E-05 5.6E-06 0.4330433 -2E-07 -2E-07 0.0340034 8E-14 1.6E-12
1.94E-05 5.6E-06 0.4660466 4E-07 0 0.0330033 1.6E-13 1.44E-12
1.98E-05 5.4E-06 0.4990499 4E-07 -2E-07 0.0330033 2E-13 1.16E-12
13
2.02E-05 1.2E-06 0 0 0 0 0 0
2.02E-05 6E-07 0.0340034 0 -6E-07 0.0340034 3.6E-13 3.6E-13
1.98E-05 1.6E-06 0.0670067 -4E-07 1E-06 0.0330033 1.16E-12 3.2E-13
2.02E-05 1.6E-06 0.10001 4E-07 0 0.0330033 1.6E-13 1.6E-13
1.98E-05 1.4E-06 0.1670167 -4E-07 -2E-07 0.0670067 2E-13 2E-13
1.98E-05 1.4E-06 0.20002 0 0 0.0330033 0 2E-13
1.92E-05 1.4E-06 0.2670267 -6E-07 0 0.0670067 3.6E-13 1.04E-12
1.9E-05 1.4E-06 0.3330333 -2E-07 0 0.0660066 4E-14 1.48E-12
1.9E-05 1.6E-06 0.3670367 0 2E-07 0.0340034 4E-14 1.6E-12
1.94E-05 1.4E-06 0.40004 4E-07 -2E-07 0.0330033 2E-13 6.8E-13
1.98E-05 1.4E-06 0.4330433 4E-07 0 0.0330033 1.6E-13 2E-13
2E-05 1.4E-06 0.50005 2E-07 0 0.0670067 4E-14 8E-14
2.02E-05 1.2E-06 0.5330533 2E-07 -2E-07 0.0330033 8E-14 0
12
1.94E-05 5E-06 0 0 0 0 0 0
1.88E-05 5E-06 0.0330033 -6E-07 0 0.0330033 3.6E-13 3.6E-13
1.9E-05 5.4E-06 0.0660066 2E-07 4E-07 0.0330033 2E-13 3.2E-13
1.9E-05 5.4E-06 0.10001 0 0 0.0340034 0 3.2E-13
1.92E-05 5.6E-06 0.1660166 2E-07 2E-07 0.0660066 8E-14 4E-13
1.92E-05 5E-06 0.20002 0 -6E-07 0.0340034 3.6E-13 4E-14
1.9E-05 5.4E-06 0.2330233 -2E-07 4E-07 0.0330033 2E-13 3.2E-13
1.94E-05 6E-06 0.3330333 4E-07 6E-07 0.10001 5.2E-13 1E-12
1.98E-05 6E-06 0.3660366 4E-07 0 0.0330033 1.6E-13 1.16E-12
1.96E-05 6.4E-06 0.40004 -2E-07 4E-07 0.0340034 2E-13 2E-12
2E-05 6.4E-06 0.4330433 4E-07 0 0.0330033 1.6E-13 2.32E-12
2E-05 5.8E-06 0.4660466 0 -6E-07 0.0330033 3.6E-13 1E-12
18
1.5E-05 1.86E-05 0 0 0 0 0 0
1.48E-05 1.88E-05 0.0330033 -2E-07 2E-07 0.0330033 8E-14 8E-14
1.48E-05 1.92E-05 0.0670067 0 4E-07 0.0340034 1.6E-13 4E-13
1.52E-05 1.92E-05 0.10001 4E-07 0 0.0330033 1.6E-13 4E-13
1.5E-05 1.9E-05 0.1670167 -2E-07 -2E-07 0.0670067 8E-14 1.6E-13
1.5E-05 1.9E-05 0.20002 0 0 0.0330033 0 1.6E-13
1.46E-05 1.88E-05 0.2330233 -4E-07 -2E-07 0.0330033 2E-13 2E-13
1.5E-05 1.86E-05 0.2660266 4E-07 -2E-07 0.0330033 2E-13 0
1.5E-05 1.84E-05 0.30003 0 -2E-07 0.0340034 4E-14 4E-14
1.5E-05 1.82E-05 0.3330333 0 -2E-07 0.0330033 4E-14 1.6E-13
1.46E-05 1.82E-05 0.3660366 -4E-07 0 0.0330033 1.6E-13 3.2E-13
1.42E-05 1.88E-05 0.4330433 -4E-07 6E-07 0.0670067 5.2E-13 6.8E-13
1.44E-05 1.88E-05 0.50005 2E-07 0 0.0670067 4E-14 4E-13
1.46E-05 1.86E-05 0.5660566 2E-07 -2E-07 0.0660066 8E-14 1.6E-13
1.42E-05 1.82E-05 0.60006 -4E-07 -4E-07 0.0340033999999999 3.2E-13 8E-13
1.4E-05 1.86E-05 0.6330633 -2E-07 4E-07 0.0330033000000001 2E-13 1E-12
1.46E-05 1.86E-05 0.6660666 6E-07 0 0.0330033 3.6E-13 1.6E-13
1.46E-05 1.9E-05 0.6990699 0 4E-07 0.0330033000000001 1.6E-13 3.2E-13
11
7.4E-06 6.8E-06 0 0 0 0 0 0
7.4E-06 6.8E-06 0.0340034 0 0 0.0340034 0 0
7E-06 6.6E-06 0.10001 -4E-07 -2E-07 0.0660066 2E-13 2E-13
6.8E-06 7.2E-06 0.1340134 -2E-07 6E-07 0.0340034 4E-13 5.2E-13
7E-06 7E-06 0.1670167 2E-07 -2E-07 0.0330033 8E-14 2E-13
7E-06 6.8E-06 0.20002 0 -2E-07 0.0330033 4E-14 1.6E-13
6.6E-06 6.2E-06 0.2670267 -4E-07 -6E-07 0.0670067 5.2E-13 1E-12
6.4E-06 5.8E-06 0.30003 -2E-07 -4E-07 0.0330033 2E-13 2E-12
6E-06 5.8E-06 0.3670367 -4E-07 0 0.0670067 1.6E-13 2.96E-12
6.2E-06 6.2E-06 0.40004 2E-07 4E-07 0.0330033 2E-13 1.8E-12
5.8E-06 6.8E-06 0.4330433 -4E-07 6E-07 0.0330033 5.2E-13 2.56E-12
12
1.42E-05 1.84E-05 0 0 0 0 0 0
1.46E-05 1.84E-05 0.0340034 4E-07 0 0.0340034 1.6E-13 1.6E-13
1.46E-05 1.82E-05 0.10001 0 -2E-07 0.0660066 4E-14 2E-13
1.42E-05 1.82E-05 0.1340134 -4E-07 0 0.0340034 1.6E-13 4E-14
1.38E-05 1.88E-05 0.1670167 -4E-07 6E-07 0.0330033 5.2E-13 3.2E-13
1.44E-05 1.88E-05 0.20002 6E-07 0 0.0330033 3.6E-13 2E-13
1.42E-05 1.92E-05 0.2670267 -2E-07 4E-07 0.0670067 2E-13 6.4E-13
1.44E-05 1.92E-05 0.3330333 2E-07 0 0.0660066 4E-14 6.8E-13
1.42E-05 1.86E-05 0.3670367 -2E-07 -6E-07 0.0340034 4E-13 4E-14
1.42E-05 1.88E-05 0.40004 0 2E-07 0.0330033 4E-14 1.6E-13
1.38E-05 1.88E-05 0.4330433 -4E-07 0 0.0330033 1.6E-13 3.2E-13
1.38E-05 1.82E-05 0.4670467 0 -6E-07 0.0340034 3.6E-13 2E-13
18
2.02E-05 1.2E-06 0 0 0 0 0 0
2.02E-05 1.4E-06 0.0340034 0 2E-07 0.0340034 4E-14 4E-14
1.96E-05 1E-06 0.0670067 -6E-07 -4E-07 0.0330033 5.2E-13 4E-13
1.94E-05 1.6E-06 0.10001 -2E-07 6E-07 0.0330033 4E-13 8E-13
1.92E-05 2E-06 0.1330133 -2E-07 4E-07 0.0330033 2E-13 1.64E-12
1.94E-05 2E-06 0.1670167 2E-07 0 0.0340034 4E-14 1.28E-12
1.9E-05 2E-06 0.2330233 -4E-07 0 0.0660066 1.6E-13 2.08E-12
1.94E-05 2E-06 0.30003 4E-07 0 0.0670067 1.6E-13 1.28E-12
1.96E-05 1.8E-06 0.3330333 2E-07 -2E-07 0.0330033 8E-14 7.2E-13
1.98E-05 1.4E-06 0.3670367 2E-07 -4E-07 0.0340034 2E-13 2E-13
2E-05 1E-06 0.40004 2E-07 -4E-07 0.0330033 2E-13 8E-14
1.98E-05 1E-06 0.4330433 -2E-07 0 0.0330033 4E-14 2E-13
1.98E-05 1.2E-06 0.4670467 0 2E-07 0.0340034 4E-14 1.6E-13
2E-05 1.2E-06 0.5330533 2E-07 0 0.0660066 4E-14 4E-14
1.98E-05 1.2E-06 0.5660566 -2E-07 0 0.0330033000000001 4E-14 1.6E-13
1.98E-05 1E-06 0.60006 0 -2E-07 0.0340033999999999 4E-14 2E-13
1.94E-05 1.2E-06 0.6330633 -4E-07 2E-07 0.0330033000000001 2E-13 6.4E-13
2.02E-05 1.6E-06 0.70007 8E-07 4E-07 0.0670067 8E-13 1.6E-13
12
2.02E-05 5.2E-06 0 0 0 0 0 0
1.98E-05 5.8E-06 0.0340034 -4E-07 6E-07 0.0340034 5.2E-13 5.2E-13
1.98E-05 6.2E-06 0.0670067 0 4E-07 0.0330033 1.6E-13 1.16E-12
1.96E-05 6.4E-06 0.10001 -2E-07 2E-07 0.0330033 8E-14 1.8E-12
2.04E-05 6.8E-06 0.1330133 8E-07 4E-07 0.0330033 8E-13 2.6E-12
2.06E-05 6.8E-06 0.1670167 2E-07 0 0.0340034 4E-14 2.72E-12
2.02E-05 6.4E-06 0.20002 -4E-07 -4E-07 0.0330033 3.2E-13 1.44E-12
2.04E-05 5.8E-06 0.30003 2E-07 -6E-07 0.10001 4E-13 4E-13
2.02E-05 6.2E-06 0.3330333 -2E-07 4E-07 0.0330033 2E-13 1E-12
1.98E-05 6.4E-06 0.3670367 -4E-07 2E-07 0.0340034 2E-13 1.6E-12
1.98E-05 6E-06 0.4330433 0 -4E-07 0.0660066 1.6E-13 8E-13
1.98E-05 5.8E-06 0.4660466 0 -2E-07 0.0330033 4E-14 5.2E-13
21
4E-07 8.2E-06 0 0 0 0 0 0
6E-07 8.4E-06 0.0670067 2E-07 2E-07 0.0670067 8E-14 8E-14
6E-07 8.8E-06 0.10001 0 4E-07 0.0330033 1.6E-13 4E-13
4E-07 8.6E-06 0.1330133 -2E-07 -2E-07 0.0330033 8E-14 1.6E-13
8E-07 8.2E-06 0.1670167 4E-07 -4E-07 0.0340034 3.2E-13 1.6E-13
4E-07 8.6E-06 0.20002 -4E-07 4E-07 0.0330033 3.2E-13 1.6E-13
2E-07 8.8E-06 0.2330233 -2E-07 2E-07 0.0330033 8E-14 4E-13
2E-07 9.2E-06 0.2670267 0 4E-07 0.0340034 1.6E-13 1.04E-12
0 9E-06 0.30003 -2E-07 -2E-07 0.0330033 8E-14 8E-13
4E-07 9.6E-06 0.3330333 4E-07 6E-07 0.0330033 5.2E-13 1.96E-12
4E-07 9.2E-06 0.3660366 0 -4E-07 0.0330033 1.6E-13 1E-12
2E-07 9.6E-06 0.40004 -2E-07 4E-07 0.0340034 2E-13 2E-12
4E-07 9.2E-06 0.4330433 2E-07 -4E-07 0.0330033 2E-13 1E-12
0 9.2E-06 0.4660466 -4E-07 0 0.0330033 1.6E-13 1.16E-12
0 9E-06 0.50005 0 -2E-07 0.0340034 4E-14 8E-13
2E-07 8.6E-06 0.5330533 2E-07 -4E-07 0.0330033 2E-13 2E-13
4E-07 8.6E-06 0.60006 2E-07 0 0.0670067 4E-14 1.6E-13
0 8.6E-06 0.6330633 -4E-07 0 0.0330033000000001 1.6E-13 3.2E-13
0 8.2E-06 0.6660666 0 -4E-07 0.0330033 1.6E-13 1.6E-13
0 8.2E-06 0.6990699 0 0 0.0330033000000001 0 1.6E-13
0 9.2E-06 0.7660766 0 1E-06 0.0670067 1E-12 1.16E-12
15
2.02E-05 5.2E-06 0 0 0 0 0 0
1.98E-05 5.4E-06 0.0340034 -4E-07 2E-07 0.0340034 2E-13 2E-13
1.96E-05 5.8E-06 0.0670067 -2E-07 4E-07 0.0330033 2E-13 7.2E-13
1.98E-05 6E-06 0.10001 2E-07 2E-07 0.0330033 8E-14 8E-13
